||||"No"|||"95.86"|||"No"||||||"8460"|"97434.26"|"86293.2"||"12042.71"||||"27503.05"|"79083.74"|||"No"|"2736.86"||"60640.4"|"56480.08"|"No"|"Yes"||||||"2328"|||"274.33"|"No"|||||"No"|"97894.81"|"Yes"|"4516"||"13299.73"|||||"Yes"|"42045.27"|"27940.55"|"NoDeviation"||"50178.7"||"12512.72"|"18.77"|||||"Yes"||||"Yes"|"63072.8"|"No"|"2.8367762993E9"|"No"|"BRL"|"52591.74"|"9991"|||"Yes"|"99797.5"|"2024-09-14"|||"15327.27"|||"Yes"||"6095.42"||||"26182.15"|"65197.57"|"2034.72"|"No"||"VES"||"12641.29"||"MVR"||||"88166.88"|"77881.6"|||"Yes"||"10670.91"||"45155.96"|||"Yes"|"687.08"|||"311.15"|"93845.05"|||"331b0cfc-6e08-4928-8536-d5f7c689260d"|"Hintz Group"|"2021"|||"99797.5"|"10670.91"|"EUR"|"10670.91"|"77881.6"||"EUR"
"28994.2"|||"No"||"21664.39"||"15.62"|"No"|"95629.66"||||"16447.2"|"76067.99"|"2.41666699486E9"|"534"|"75894.13"||"47182.88"||"38452.21"|"37629.18"||||||"No"|||||"Yes"|"No"|"16173.89"|||"Yes"|||"68044.1"||||||"49535.67"|"No"|"No"||"No"||||"58754.54"|"Yes"|||"Yes"|"35300.74"|"60061.66"||"Yes"|"61251.39"|||"64.74"|"72382.97"|"7612"||"No"||"99982.3"|"2024-05-13"||"Yes"||"No"|"2.1542890564E8"|"No"|"MGA"|"52620.73"||||"No"|"5310.11"|"2024-09-23"|"3136"|"41385.29"|||"40193"||||"8259"|"No"||"51702.56"||||||"6598.25"|"89771.33"||"GTQ"|"22037.15"||"Yes"||"80817.54"|"No"|"No"||"Yes"||"23268.11"||"Yes"|||"70160.92"|"No"||"22937.7"|||"12291.16"|"88797b35-b099-4557-ae50-5c47a2904cd4"|"Wuckert, McLaughlin and Cremin"|"2023"|"pLjDeureRUeUvhK9Qd1p"|"40193"|"5310.11"||"EUR"||"80817.54"||"EUR"
||"89363.2"|"Yes"|"No"||||"No"|"5796.6"||"7807.17"||"81012.97"|||"550"|||"66079.25"|"60843.16"|"20037.86"||"4084"|"30684.94"|"43262.94"||"26898.05"|"No"|"78297.62"|"95515.7"|||"Yes"|"Yes"|||"No"||"45820.4"|"4771"|"47322.13"|"82776.75"||"Yes"||"No"|"10296.11"|"Yes"||"41899.37"||"1305"|"Yes"|||"No"|||"Yes"||"10031.35"|||||"63541.23"|"21.76"||"273"||"Yes"||"74264.6"|"2024-01-28"|"11024.59"|"No"|"48123.94"|"No"|"6.26281721576E9"|||||"98271.88"||||"2024-10-05"|"5455"||||||"Yes"|||"Yes"|||||"Yes"||"GIP"||||"THB"|"71436.64"|"45805.16"||"18541.26"||||"Yes"|||"79811.36"|||"1.90936638794E9"|"No"||"Yes"|"Yes"|"49625.26"|"21446.86"|"67041.82"|"13277.54"|"2c77eb1e-b75f-4603-b82b-87dd84a1eaad"|"Reilly Inc"|"2022"|||||"EUR"||||"EUR"
"7968.02"|"49318.88"|"53718.04"||"No"|"36385.96"|"No"|"38.15"||"73183.05"||"37333.41"|"63917.79"|"99010.25"||||"6619.95"|||"58416.5"|"26781.9"|||"7347.92"|||"69858.98"|"No"|"22151.87"|"45613.04"|"47539.17"||"No"|||"33519.69"|||"87992.83"|"9661"|||"53390.71"|"Yes"||||"No"|||"Yes"||"Yes"||||"Yes"||"Yes"|"16164.11"|"90396.37"|||"55012.41"|"4407"|"86795.15"|"76.29"|"53185.91"|||||||||||"3.82427437785E9"||"CVE"||||"35379.47"|"Yes"||"2024-11-19"|"7885"|||"Yes"|"61008.7"|"Yes"||"87226.8"||"Yes"||||||"88210.26"|"PEN"|||"Yes"|"BTN"|"36331.44"||"No"|||||"Yes"||"91056.2"|"94883.51"||"No"|"4.4357776657E9"|"No"||"Yes"|||"46459.39"|||"2192a07b-92c0-4e4d-97aa-812dba750c55"|"Harris - Dickinson"|"2021"||"61008.7"||"91056.2"|"EUR"|"91056.2"||"35379.47"|"EUR"
"4031.41"|||"Yes"|"No"|"93897.81"|||||"Yes"|"92792.54"|"84229.61"||||||"90876.47"||"18645.68"|"50786.21"|"94984.96"||||"No"|"59192.5"||"28885.3"||||"Yes"|"Yes"|"43948.62"||"No"|"Yes"||"594"||||||"No"|||"No"|"33647.18"|"Yes"|"7614"|"Yes"|"71945.72"|"49014.39"|"No"|||"No"|"9341.76"||"Deviation"|"Yes"|"86991.4"|"9642"|"80934.41"|"88.87"|"49639.91"|"60"||"Yes"|"Yes"|"60683.04"||"28681"|"No"|"77355.67"|"Yes"||"No"|||"822"||||"99779"|"2024-06-08"|"1568"|"30239.98"|||||"No"|"13096.84"|||||"70877.27"||"No"||"MXN"|"41319.71"||"No"||||"Yes"|"50909.87"|||"Yes"|"Yes"|||"96397.83"|"76411.04"|"No"|"4.19125540168E9"|"Yes"||"No"|"No"|"22526.85"||||"4011a9b4-151b-4c53-9fd1-2e70a7439287"|"Champlin Inc"|"2022"|"fVCkpxBrdFgVIHO05SpH"||"99779"||"EUR"||||"EUR"
|"77867.2"|||"Yes"|"33322.51"|"No"||"Yes"|"29095.33"|||"32595.27"|"12597.49"||"8.77746897652E9"|"681"||"77211.59"||"88153.45"|"4651.75"||||"15923.9"||"58827.85"|"No"||"33794.65"|"40198.16"|||"No"|"29263.27"||"No"|"No"||"2641"|"89632.46"|"21450.14"|"34588.65"|"No"||||"No"|||"Yes"|"431"|||"87110.81"||"Yes"|"Yes"|||||||"4906"|"63563.3"|"16.07"||"4895"|"24244.4"|"No"||"54838.06"|"2024-11-21"|||"3404.48"|"Yes"|"3.28428232348E9"|"No"|"FJD"|"88142.72"|"2076"|"39113.43"||||"2024-03-01"||||"No"|"60264.34"|"Yes"|"No"|"88213.78"|||"7508.87"|||"4421.87"|||"TRY"||||"MKD"|"44540.22"|"61097.66"|||"24512.11"|"Yes"||||"39071.62"||||"3.33100980978E9"|"Yes"||"No"||"24383.11"||"54688.68"||"f87d4dc7-c445-4227-8ab7-8ae24e63c3f3"|"Fadel, Hills and Heller"|"2021"|"ULwZ51QHWXvYlOsMy9Zq"|"60264.34"||"39071.62"|"EUR"|"39071.62"|"24512.11"||"EUR"
|"84543.63"|||||"Yes"|||"71323.88"||||||"2.92522699846E9"||"14567.77"|"34639.85"|||"16889.38"|"7840.45"|"2829"||||"19336.3"||||"18563.92"|"33221.6"||||"56540.88"|||"54727.45"|"9328"|"86177.98"||||||"63933.4"||"No"|"91510.75"||"6488"|"Yes"|||"Yes"|"Yes"|"No"|"No"|"54993.23"|"92739.15"|"NoDeviation"|"No"||||"58.23"|"25923.9"|"8058"|"94248.79"||"No"|"50926.77"||"95826.1"|"Yes"||||"No"|"LBP"|"55160.19"||||"Yes"|||"3392"|"1576.44"|"34048.68"||"30524.05"||"Yes"||||"37857.61"|"93169.84"|"77741.62"|"27869.19"||||"55511.44"||"No"||"14269.73"||"Yes"||"37405.16"|||"No"|"Yes"||"51539.48"||"Yes"||"No"|"64698.39"||"No"|"44841.95"||||"29a3ecec-175f-475d-9201-9db4c4c62ea9"|"Ward, Stiedemann and Kiehn"|"2021"|"QJLwVOz6vSfUcdZ0ZzRZ"|"30524.05"|||"EUR"||"37405.16"||"EUR"
||"85922.19"|"No"|"Yes"|"79797.5"|"No"|"52.3"|"No"|||"45049.94"|||||"8480"|"64270.69"|"80159.37"|"69699.16"|"67283.71"||||"47140.59"|"87409.15"||||"64704.75"|"85048.36"|||"No"||"1784.61"|"86438.92"|||||"12206.93"|||"No"||"No"||"Yes"||"54478.4"|"No"||"Yes"|"66538.56"|"20935.38"||"Yes"|"Yes"||"12224.64"|"87172.74"|"NoDeviation"|"No"|||"21043.75"|"74.28"|"50757.94"||"93028.9"|||"36801.28"||"5001.73"|"Yes"||"Yes"||"No"|||"8387"||"34679.23"|"No"||"2024-05-02"|||"27659.79"||"51731.55"|"No"|"No"|"42065.39"||"No"|||"76034.3"|"42032.06"|"No"||"GIP"|"25424.84"|"31503.02"||"COP"|"40487.71"||"Yes"|"23983.91"|"9026.89"||"Yes"|"Yes"||"29264.67"||"20450.11"||"9.86327059416E9"|"No"|"63478.62"|||"48673.67"|"90845.07"|"78206.83"|"47311.62"|"e383897f-be4a-4396-97b6-3f9b9580375a"|"Schumm LLC"|"2020"|"ZJv2jZVGANKb61EJNFA0"|"51731.55"||"29264.67"|"EUR"|"29264.67"|"9026.89"|"34679.23"|"EUR"
||"74809"|||"71341.78"|"Yes"|||"25716.82"||||"38619.89"||"7.7796682162E9"|"7354"|"76898.65"||"27742.55"|||"37760.92"|||"75567.95"||"16898.46"||"48479.01"||||"Yes"|"Yes"|||"Yes"||"35694.3"||||"45245.91"|||"No"||"No"||"21701.72"|"Yes"||"Yes"|||"No"||"No"|"No"|"1760.61"||"Deviation"|"No"|||||"40679.27"|"1669"|"10135.93"||||"2024-05-29"|"49610.39"||"7081.67"|"Yes"|"6.81449295322E9"|"Yes"|"MNT"||"6643"||"57975.9"|"Yes"|"31998.12"|"2024-03-18"||"27294.86"|"50207.77"||"75065.86"|"No"|"Yes"|"27509.72"|"2452"|"No"|"94460.92"||||"No"|"91512.05"|"AED"|||"No"|"CHF"|||||||"Yes"|"No"||"20503.34"|"15648.97"|"3013.09"||"4.29212242384E9"|"No"|||"No"||"76435.54"|||"f214ed70-66ad-4f29-a8e5-762ac0b053d1"|"Kreiger - Lakin"|"2020"|"8CqJsOVw4ZAYkWlJ2rVd"|"75065.86"|"31998.12"|"20503.34"|"EUR"|"20503.34"||"57975.9"|"EUR"
||"69239.03"|"No"||"65671.18"|"Yes"||"No"|||"52272.31"|||"82448.23"|"4.70796778002E9"|"8787"|"90656.56"|"16456.18"|||||"2420"|"221.46"|"57504.17"|"No"||"No"||"14068.71"|"59046.83"|"92753.2"||"Yes"|||||"42750.37"|"8503"||"62722.28"||"Yes"||"No"||"Yes"||||"3227"|||"4729.1"||"No"|||||"Deviation"|"Yes"|"78902.5"|"7423"|||"82551.67"|"6902"||"Yes"||"90950.95"|"2025-01-03"|||"77624.28"||||"CNY"||"5621"||"79202.09"|||"2024-10-13"|"2867"|"866.1"|"57516.04"|"Yes"|"11742.11"|"Yes"|||"8192"|"No"|"77773.73"||"69659.99"|"40628.64"|"No"||"ANG"||"68527.92"|"No"||||"Yes"|||"No"|"Yes"||||||"No"|"1.36855861092E9"|||"Yes"|"Yes"|"77827.07"||"10409.69"|"90237.73"|"556e3972-5f6d-4cae-a053-7088daa8218f"|"Rutherford, Larkin and Monahan"|"2021"||"11742.11"|||"EUR"|||"79202.09"|"EUR"
||"55660.41"|"No"|"Yes"|||"68.81"|"Yes"|"58733.1"||"51892.86"|||||"9217"|"24470.78"||"41760.09"||||"953"|||"No"||"No"||"44923.26"|"64139.02"||"Yes"|"No"|||"Yes"||"88360.07"|"6161"|||"63655.39"|||"No"|||"No"|||"9078"|"No"|||||"No"||"88371.33"||"NoDeviation"|"No"|||"54857.93"||"2720.25"|"6365"|"63122.3"||"Yes"||"2024-05-26"|"49556.33"||||"1.06928700876E9"|"Yes"||"6129.15"|||"79566.14"||"28249.9"||"2228"|"51181.68"|"11557.73"|"No"||"No"||||||||"3035.01"|"No"||"CAD"|"33799.39"|"32807.39"||"DZD"||"77977.39"||"27059.82"|"7324.61"|||"No"|"Yes"|"36389.19"|"73934.96"|"89682.08"|||"No"|"82766.94"||"No"|"62166.83"||"61493.65"||"57a350af-8790-47f6-b3d2-93c5a4150881"|"Ondricka - Schimmel"|"2020"|||"28249.9"|"36389.19"|"EUR"|"36389.19"|"7324.61"|"79566.14"|"EUR"
|"59151.32"|||"Yes"|"23839.37"||"30.88"|"No"|"16969.12"|||"59574.66"|"65578.98"||"8.14191078938E9"|"9702"|"20961.03"||"80413.22"||"42936.07"|"60591.23"|||"48825.75"||"48011.8"|||"99137.75"||||"No"|"60630.8"|"85707.53"|"No"||||"38492.79"||||||"13731.46"|||||"3673"|"No"|"49431.26"|||||"No"|||"Deviation"|||||"22.68"|"64462.39"|||"Yes"|"No"|"1126.15"|"2024-05-09"||"No"|"85115.57"|"No"||"Yes"|"BTN"||||"74940.07"|"Yes"||||"38889.05"|"88425.86"||||"No"|"31987.72"|||"84063.06"||"5905.78"|"29897.6"|"Yes"||"PGK"|"18213.85"|"80537.74"|"No"||"59676.83"|"26529.19"|||"6557.85"|"No"||"No"|"Yes"|||||||"12249.13"|"Yes"|"No"|||||"a7ba9cf2-a8bc-4824-8f39-8fed6f35c723"|"Yost, Paucek and Heathcote"|"2021"|"3Mj22RFfrl7Gpf8B1PK7"||||"EUR"||"6557.85"|"74940.07"|"EUR"
|"91366.55"||"No"|"No"||"No"|"35.4"|"No"|||||||||"65026.82"|"55097.74"||"98008.97"|"88131.77"|"43250.14"|"6294"|||"Yes"||"No"||"9282.06"|||"Yes"|||||"Yes"|"97806.76"|"2808"|||"55355.5"|"Yes"||||||||"3628"||||||"Yes"|"Yes"|"62257.53"|"49396.87"|"Deviation"||"24789.74"|"668"||"13.97"|"63155.33"||"58280.51"||||"2024-03-01"|"53859.72"|"Yes"|"70662.55"|||||"91462.26"|||||||||||"25451.08"|"No"|||"5366"|||"1925.01"||||"34758.09"||||"No"|"KES"|"57488.81"||"No"|"28541.34"||"No"|"Yes"|"No"|"Yes"||"18049.02"|"96906.31"|"Yes"||"No"|||"Yes"|||"92873.44"|"55261.06"|"5f9c4126-1a1d-46ee-9323-277c498821b5"|"Prohaska, Goyette and Spinka"|"2022"|"TgqnQeE6HT8p0Vfthmlf"|"25451.08"|||"EUR"||||"EUR"
"70421.76"|"89877.72"|"86528.56"||"No"|||"82.11"||"66591.38"|"Yes"|"74846.88"|"47532.93"|"76778.24"|||"552"|||"15167.88"||"66772.07"|"76077.29"|"2827"|||"No"||"Yes"|"3035.23"|"90910.98"||||"Yes"||"20191.56"|||"97441.05"||||"34565.08"|"Yes"||"Yes"|||"Yes"||||"No"|||"No"||"No"|"Yes"||"19694.6"|"Deviation"|"Yes"|"45733.83"|"5976"|"10031.4"|"69.89"|||"13779.96"||"No"|"58115.46"|"2024-10-11"|"4476.4"|"No"|||"6.9563247565E9"|"No"||"66212.31"||||"Yes"|||"9388"|"96073.26"|||"32707.81"||"No"|||"Yes"|||||"No"||"MGA"||"50583.89"||"CLP"||||"54188.19"|"40590.04"|"Yes"|||"Yes"|"85829.73"|"29216.11"|"92741.99"|"Yes"|"1.02155587367E9"|"No"|"85474.24"||"Yes"|"82600.89"|"75111.9"||"91707.2"|"f991d252-c717-4d8c-a695-a11d60c01833"|"Connelly Group"|"2024"||"32707.81"||"85829.73"|"EUR"|"85829.73"|"40590.04"||"EUR"
"9112.25"|"6080.97"|||||"Yes"|"45.86"|||"No"|"72791.84"||||"8.5758863479E8"|||"64212.83"||"73754.51"|"71310.17"|"25307.15"|"3904"|"9502.88"||"No"|"98672.51"|||"96371.25"|"41186.4"||"No"|"No"|"47886.56"|"75561.12"|"No"|"Yes"|||"17585.52"|"76378.56"|"83939.29"|"No"|"68941.71"||"82662.58"||"No"|"39543.42"||"5947"|"Yes"|"92878.52"|||"No"|||"11678.61"||"Deviation"|||||"7.76"|"54928.12"|"127"||"Yes"|||"2024-02-02"||"No"|"31019.29"|"Yes"|"7.61990721137E9"||"HUF"|"77750.43"|"4801"|"55628.94"|||"20513.45"|"2025-01-22"|"8004"|"99858.6"|||||"Yes"|"70452.66"||"Yes"||"15278.64"|"62575.53"|"4538.87"|"Yes"||"IDR"||"20205.32"||"NPR"|"7405.41"||"Yes"|||||||||"94397.18"|"Yes"|"9.4367168605E8"|"No"||"No"||"70564.49"|"85376.03"|"52798.89"|"14049.8"|"f2bf4ea1-c11b-45de-b849-95e495e6e481"|"Mills LLC"|"2022"|||"20513.45"||"EUR"||||"EUR"
|"22238.36"||"No"|"No"|"45560.25"|||||"Yes"||"54655.66"|"86391.59"||"3.80401715899E9"|"2341"|||"22151.02"|"96001.05"|"64618.21"||"6644"|||||"No"||||||"Yes"|||||"98049.51"|"1313"||||"Yes"||"No"|||||"No"|"8811"||"80070.14"|"58582.23"|"Yes"|"No"|"No"|"No"||"6914.46"|"NoDeviation"||"12225.75"|"5426"|||"31743.26"|"9427"||||"41872.36"|"2024-07-14"||||"No"|"1.2844711467E9"|"Yes"|"HUF"|"79015"||"4226.64"|"7017.65"||"55198.11"|"2024-06-15"|"8560"|"42692.06"|"91003.11"|"No"|"2809.79"|||"56490.72"||||"53193.18"||"52892.67"|"Yes"||"COP"||||"KHR"|"32394.25"|||"2132.37"|"40308.44"||"Yes"|"No"|"Yes"||"59696.2"|"87881.32"||||"18334.3"|"No"|"Yes"||"43243.05"|"34353.19"||"1af31053-9b62-49d2-b039-4132cdf823be"|"Lindgren Group"|"2023"||"2809.79"|"55198.11"||"EUR"||"40308.44"|"7017.65"|"EUR"
"89343.3"|"44212.1"||"Yes"||"81141.63"|||"No"||"Yes"||"12504.88"|||"1.38489157093E9"|||"43662.04"|"40202.84"|"31269.23"|"36525.16"|||"65876.08"||||||||"91323.7"|||||"No"|||||||"No"||"No"|||||"No"||||"16878.27"|"No"||"Yes"|"No"|||"Deviation"|"Yes"|"88840.06"|"4877"|"38620.39"|"74"||||"No"||"20101.6"|"2024-03-19"|"49044.83"|"No"|"38288.32"|"No"||"Yes"|"TND"||"9632"||"90437.62"|||||"78003.05"|"94272.84"|"No"|"65559.68"||"No"|"24273.22"||||"12852.65"|||"Yes"|"498.05"|"SEK"||||"SRD"|||"Yes"|"31895.16"|"68747.42"|"No"|"Yes"|"Yes"||||||"3.13744709141E9"|"No"|||"Yes"||"66345.7"||"63247.35"|"00eebb95-5312-4f81-bfee-8a30a604d7cd"|"Mayert Inc"|"2023"|"DW6V63P4CjG4zTzZhVc6"|"65559.68"|||"EUR"||"68747.42"|"90437.62"|"EUR"
|"91702.74"|"83542.61"|"No"|"Yes"|"51567.74"|||"No"||||"176.41"|||||"18417.28"||"17782.99"||"19819.24"|"92368.81"|||"24938.33"|"No"|||"40649.7"||"56431.82"|"85561.8"||"Yes"|"90690.55"|"27175.72"|"No"|"No"||||"29279.75"||||"No"|"69702.71"|"Yes"||||||"23273.23"|||"Yes"|"Yes"|"No"|||"Deviation"|"Yes"|||"28881.07"||"18102.83"|||"No"|||||||"Yes"|"1.1969169814E8"|"No"||"86622.43"|||||"48535.51"|"2024-06-13"|"7659"|"40559.1"||"No"|"92971.17"|"No"|"Yes"|"73292.64"|"7734"||||"20525.17"||"No"||"CZK"||"49226.43"|"No"|"ERN"|"86281.99"|"48965.02"|"Yes"|"19403.13"|"75836.31"||"No"|"Yes"|"No"|"63852.24"||"93256.52"||"4.49068232323E9"|"Yes"|"71199.45"|"No"||"66016.13"|"30978.27"|||"cf2bdbef-77d0-4bdb-925b-c3084e1e3e38"|"Upton - Balistreri"|"2020"||"92971.17"|"48535.51"|"63852.24"|"EUR"|"63852.24"|"75836.31"||"EUR"
|"19602.89"||"Yes"||"15110.68"|"No"|"90.36"||"105.04"||"9861.68"||"29963.39"|"65926.73"||||"39987.69"|"74636.8"||"72808.27"||"2983"||||"18110.46"||"74203.94"|||||||"34760.73"|"Yes"|"No"||||"29994.24"||||"Yes"|||"No"||"Yes"|"262"|"Yes"||"31951.99"||||"Yes"|"95275.58"|"21192.31"|"NoDeviation"||"42843.72"||"23064.58"|"6.31"||"4283"|||"No"|"57494.31"|"2024-05-06"|"67205.88"|||||"Yes"||"29975.65"|"3476"||"97773.15"||||"5313"|||"Yes"|"2465.47"|"No"|"Yes"||||"70642.93"|"65131.72"||"18960.05"|"Yes"||"HNL"|||"Yes"||||"Yes"|"54130.58"||"No"||||||||"5.55017662232E9"||"95293.84"|"No"||"30715.56"|"88933.1"|||"aacc49ba-abe1-43c9-bcdd-e8e132342a1d"|"Mann - Hackett"|"2022"|"XI2r6zPoYwYpvBz4vnAh"|"2465.47"|||"EUR"|||"97773.15"|"EUR"
"77746.09"||||||"Yes"||"No"|||"49843.14"|"75849.66"||"23327.19"|||"78716.5"|"96934.74"||"15859.2"|||"3186"||"76382.5"||"69408.4"||"60455.11"||||"Yes"|"Yes"|||"Yes"||"62067.93"|"7304"|||"87574.82"|"Yes"||"Yes"|||"No"|||"8695"|||"25317.92"|"No"||||"30910.6"|"61806.57"|"Deviation"|||"5215"|"30622.88"||"73936.2"|"3329"|"10786.95"|"Yes"|||"2024-03-09"||"No"|"13999.48"|"No"|"7.03740069927E9"||"COP"||"5156"||"68944.77"||"13401.26"||"1666"|"60471.31"|"22342.68"|"No"||"No"|"Yes"|"7036.49"||"Yes"||"6799.71"|||||"MWK"|"40491.81"|||"CUP"||"80921.39"||||"No"|||"Yes"|"87145.55"|"56997.7"|||"4.23444046698E9"||||"Yes"||"69641.43"|"48566.79"|"40349.14"|"ef2970d9-17f5-4ff2-88f4-30a791ab2e5b"|"Schuster - Beatty"|"2024"|"p42Sfhbu3mbxpex50EI6"||"13401.26"|"87145.55"|"EUR"|"87145.55"||"68944.77"|"EUR"
"39455.98"|"12032.43"|"19297.68"|"Yes"|||"No"|"26.27"|||"No"|"46325.73"|"57393"|"35168.04"||"4.63194046659E9"|"8209"||"81322.71"|"64846.67"||"97188.51"|"39946.99"||"87198.96"||||"Yes"|"15230.08"||"65551.49"|||||"51995.51"||"No"||||"77404.76"|||"39843.99"||||||"No"|"1923"||"79631.28"|"50764.38"|"Yes"||"No"|"Yes"|"14196.65"||"NoDeviation"|||"2165"||"42.73"|||"31926.89"|||"18852.18"|"2024-03-02"|"74170.55"|"Yes"|"82398.44"|"No"|"7.32033367385E9"||"SYP"||||"72852.61"|"No"|||"9261"||||"35742.41"||"No"||"9838"|||"87031.38"||"69298.15"||"2069.67"|"CNY"||"1709.8"||"GTQ"|||||||"Yes"|"Yes"|"No"|"95553.15"|"3198.05"||"No"||"Yes"|"69853.68"|||||||"9fa98abe-a101-4db6-bca7-1f048915b299"|"Koepp LLC"|"2020"||"35742.41"||"95553.15"|"EUR"|"95553.15"||"72852.61"|"EUR"
"41801.5"|"55051.91"||"No"|"No"|"94971.61"||||"9293.89"|"Yes"|"21307.21"||"1169.97"||"6.80766448445E9"|"410"|"41160.01"|"25355.25"||"87957.73"|||||"48838.37"|"Yes"|"92623.09"|"Yes"||"64564.27"|"85518.32"|"52390.63"|"No"|"Yes"|"44283.44"|"63433.52"|||"80643.46"|"4259"||"74850.54"||"Yes"|||"39134.65"|"No"|"No"|"71176.93"|"No"|"7610"|||"22120.54"|||||||"NoDeviation"||"30733.62"||"3688.89"|"84.53"||"68"||"Yes"|"Yes"||"2024-06-25"||"No"||||"No"|"SZL"||"1301"||"85001.08"|"No"|"67064.81"|"2024-05-26"|"1024"|"28451.54"||"Yes"|"6680.02"||"Yes"|"10290.37"||||"36669.69"|"54960.45"||"No"||"XCD"|||"Yes"||||"Yes"|||"No"|||"Yes"|"99161.06"|"66133.16"|||"2.29828451177E9"||"1946.98"|"Yes"|"Yes"|||||"0aa70783-1e57-484b-b474-1b177b5fde21"|"Schumm, Adams and O'Keefe"|"2024"||"6680.02"|"67064.81"|"99161.06"|"EUR"|"99161.06"||"85001.08"|"EUR"
"77184.35"||||"Yes"||"No"|||"57914.54"|"Yes"|"41733.68"|"51269.7"|"73342.26"||||||"86552.96"|"17680.14"|"89797.33"||"404"||"21084.86"||"48977.22"|"Yes"|"82648.52"||||||"64003.49"||"No"||"36370.3"|"4777"|||||"47741.78"|||"Yes"||"30004.75"|"No"|"5074"||||"Yes"|"Yes"||"No"|"79803.07"||"NoDeviation"|||"4902"|"95826.37"|"60.57"||"1425"||"Yes"||"1093.02"|"2024-11-24"|"71000.64"|"Yes"||||"No"|"DZD"|"71256.05"|||"10118.86"|"No"||"2024-02-19"|"9149"|"10611.18"|"58295.13"|"Yes"|||"No"|"45372.59"|"8872"|||"73726.56"|||"No"|"70336.19"|"SYP"|||"No"||||"No"|"32239.88"||"No"|"Yes"|||"85369.42"||||"2.67678479372E9"|"Yes"|||||"21685.16"||"42193.77"|"89f02692-92f4-4772-a07a-03098a9bdd87"|"Keebler - Orn"|"2020"|"bJyTR7yhf6RmUJ2o0gvD"|||"85369.42"|"EUR"|"85369.42"||"10118.86"|"EUR"
||"73840.91"||"No"|||"19.77"||"21105.81"|"No"|"93244.93"||"93188.19"||||"61604.4"|"31687.87"|||"53971.32"||"6861"|"48029.92"|"41529.41"|"No"||"No"|||"8722.15"|"74789.35"||"No"|"72724.01"||||"38772.87"||"4812.68"||"89451.8"|"Yes"|||"85699.27"||"Yes"||"Yes"|"1550"||"18086.89"||"Yes"|"No"||"Yes"|"38636.3"|"30769.59"|"Deviation"|"No"||"9336"|||"89815.17"||||"Yes"||"2024-10-14"||||"No"|"1.48058798973E9"||"NZD"|"26911.8"|||||"79269.15"|"2024-11-21"|"2370"|"1175.22"|"15441.78"|"Yes"|"69075.76"||"No"|"5796.3"||"No"||"51812.17"|"92740.41"|"55308.7"|||"BIF"||"25555.69"|"No"|"BDT"||"67079.46"|"No"|"91254.19"|"8593.53"|"No"|||||"98740.38"|||"3.21236874909E9"|"No"|"46366.49"|||"62552.06"|||"77944.01"|"e8327f31-ff46-43d9-bf46-e94e721f5a24"|"Ernser Group"|"2021"||"69075.76"|"79269.15"||"EUR"||"8593.53"||"EUR"
"43603.95"|"82566.25"||"Yes"|"No"||"Yes"|"25.38"|"Yes"|"63372.92"|"No"|||||||"93053.67"||"34601.91"||"16495.61"|"25239.2"|"2446"|"20484.04"||||"No"|"47050.33"|||||"No"|||"Yes"|"No"|"18977.63"|"9409"|||"6833.92"|"Yes"||"No"|||||"Yes"||"No"||"89459.05"|"No"|||"Yes"|||"Deviation"|"No"|||"83689.88"|"7.81"||||||"33191.26"|"2024-11-04"|"91219.95"|"Yes"|||"3.94364187644E9"||"MUR"|"25597.48"|"5371"|||"No"||"2024-08-15"|"6580"||||"18259.5"|||||||"77026.05"||"86213.09"|"Yes"|||||"Yes"|"AED"|||||"67616.65"|"No"||||"81537.66"|||||"No"|||"Yes"||"89734.68"|"35197.95"||"521a3125-2f7a-4522-8e5d-54352bcaaa28"|"Parker - Bernhard"|"2022"||"18259.5"||"81537.66"|"EUR"|"81537.66"|"67616.65"||"EUR"
|"46031.47"|"4658.22"|"Yes"|"Yes"||"Yes"|"41.64"|"Yes"|"3526.95"||"2463.44"||||"2.95465425894E9"|"1800"|"88112.69"|||"42596.17"|"42050.3"||"8056"|||||"Yes"|"30881.02"||"53326.32"|||"No"|"13411.58"||"Yes"||"14555.4"||||"94072.88"||||||"Yes"||||"Yes"||"13006.82"|"No"||"Yes"|"Yes"|||"Deviation"|"Yes"|||||||"62526.56"||||"2024-07-23"||||"Yes"|"4.05183543467E9"||"FKP"||||"7507.3"|"No"|"58709.18"|"2024-11-05"|"1020"|"62852"||"Yes"||"No"|"No"||"6556"|||"96461.13"||||"44113.78"|||||"SZL"|"79442.54"||"No"|"10546.17"|"71462.4"||"Yes"||"No"||"63129.69"||"No"|||"20223.33"|||||||"c1272e90-59d5-48b3-b4bb-f6d150816222"|"Schaden - Spencer"|"2023"|||"58709.18"||"EUR"||"71462.4"|"7507.3"|"EUR"
