Field Identifier,Category,Sub-Category,Field Name,Tooltip,Tooltip - view page (if different from upload page),Component,Options,Unit,Document-Support,Dependency,Show when value is,Mandatory Field
24,Umwelt,Energieverbrauch,Berichterstattung Energieverbrauch,"Bitte geben Sie den Energieverbrauch (in GWh), sowie den Verbrauch erneuerbaren Energien (%) und, falls zutreffend, die Erzeugung erneuerbaren Energien (%) für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre an.","Energieverbrauch (in GWh), sowie den Verbrauch erneuerbaren Energien (%) und, falls zutreffend, die Erzeugung erneuerbaren Energien (%) für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre",Custom - Rolling Window,,,,0,Yes,
25,Umwelt,Energieverbrauch,Unternehmens/Gruppen Strategie bzgl Energieverbrauch,Bitte erläutern Sie den von der Gruppe/Unternehmen definierte Entwicklungspfad (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.,Der von der Gruppe/Unternehmen definierte Entwicklungspfad (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.,FreeText,,,,0,Yes,
26,Umwelt,Energieeffizienz Immobilienanlagen,Berichterstattung Energieverbrauch von Immobilienvermögen,"Bitte geben Sie den Anteil an energieeffizienten Immobilienanlagen (%) für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre an.","Anteil an energieeffizienten Immobilienanlagen (%) für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre",Custom - Rolling Window,,,,0,Yes,
27,Umwelt,Energieeffizienz Immobilienanlagen,Unternehmens/Gruppen Strategie bzgl energieeffizienten Immobilienanlagen,Bitte erläutern Sie den von der Gruppe/Unternehmen definierte Entwicklungspfad (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.,Der von der Gruppe/Unternehmen definierte Entwicklungspfad (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.,FreeText,,,,0,Yes,
28,Umwelt,Wasserverbrauch,Berichterstattung Wasserverbrauch,"Bitte geben Sie den Wasserverbrauch (in l), sowie die Emissionen in Wasser (in Tonnen) für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre an.","Wasserverbrauch (in l), sowie die Emissionen in Wasser (in Tonnen) für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre",Custom - Rolling Window,,,,0,Yes,
29,Umwelt,Wasserverbrauch,Unternehmens/Gruppen Strategie bzgl Wasserverbrauch,Bitte erläutern Sie den von der Gruppe/Unternehmen definierte Entwicklungspfad (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.,Der von der Gruppe/Unternehmen definierte Entwicklungspfad (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.,FreeText,,,,0,Yes,
30,Umwelt,Abfallproduktion,Berichterstattung Abfallproduktion,"Bitte geben Sie die gesamte Abfallmenge (in Tonnen), sowie den Anteil (%) der gesamten Abfallmenge, der recyclet wird, sowie den Anteil (%) gefährlicher Abfall der gesamten Abfallmenge für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre an.","Gesamte Abfallmenge (in Tonnen), sowie den Anteil (%) der gesamten Abfallmenge, der recyclet wird, sowie den Anteil (%) gefährlicher Abfall der gesamten Abfallmenge für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre",Custom - Rolling Window,,,,0,Yes,
31,Umwelt,Abfallproduktion,Unternehmens/Gruppen Strategie bzgl Abfallproduktion,Bitte erläutern Sie den von der Gruppe/Unternehmen definierte Entwicklungspfad (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.,Der von der Gruppe/Unternehmen definierte Entwicklungspfad (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.,FreeText,,,,0,Yes,
32,Umwelt,Abfallproduktion,Recycling im Produktionsprozess,"Bitte geben Sie an, wie hoch der Anteil an Recyclaten (bereits recyceltes wiederverwertetes Material) im Produktionsprozess für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre ist.","Anteil an Recyclaten (bereits recyceltes wiederverwertetes Material) im Produktionsprozess für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre",Custom - Rolling Window,,,,0,Yes,
33,Umwelt,Abfallproduktion,Gefährlicher Abfall,"Wie wird in dem Unternehmen während der Produktion und Verarbeitung mit gefährlichen Abfällen (brennbar, reaktiv, giftig, radioaktiv) umgegangen?",,FreeText,,,,0,Yes,
34,Umwelt,Biodiversität,Negative Aktivitäten für die biologische Vielfalt,"Hat das Unternehmen Standorte / Betriebe in oder in der Nähe von biodiversitätssensiblen Gebieten, in denen sich die Aktivitäten des Unternehmens negativ auf diese Gebiete auswirken?",,Yes/No,,,,0,Yes,
34.1,Umwelt,Biodiversität,Negative Maßnahmen für die biologische Vielfalt,"Bitte erläutern Sie Aktivitäten, die sich negativ auf die Biodiversität auswirken. Teilen Sie bitte auch den von der Gruppe/Unternehmen definierte Entwicklungspfad für den Umgang mit diesen Maßnahmen (Zeitplan und Ziel - falls vorhanden) mit uns und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.","Aktivitäten, die sich negativ auf die Biodiversität auswirken, und der von der Gruppe/Unternehmen definierte Entwicklungspfad für den Umgang mit diesen Maßnahmen (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.",FreeText,,,,34,Yes,
35,Umwelt,Biodiversität,Positive Aktivitäten für die biologische Vielfalt,"Hat das Unternehmen Standorte / Betriebe in oder in der Nähe von biodiversitätssensiblen Gebieten, in denen sich die Aktivitäten des Unternehmens positiv auf diese Gebiete auswirken?",,Yes/No,,,,0,Yes,
35.1,Umwelt,Biodiversität,Positive Maßnahmen für die biologische Vielfalt,"Bitte erläutern Sie Aktivitäten, die sich positiv auf die Biodiversität auswirken. Teilen Sie bitte auch den von der Gruppe/Unternehmen definierte Entwicklungspfad für die Weiterentwicklung dieser Maßnahmen (Zeitplan und Ziel - falls vorhanden) mit uns und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.","Aktivitäten, die sich positiv auf die Biodiversität auswirken, und der von der Gruppe/Unternehmen definierte Entwicklungspfad für die Weiterentwicklung dieser Maßnahmen (Zeitplan und Ziel - falls vorhanden) und wie das Unternehmen den geplanten Entwicklungspfad erreichen möchte.",FreeText,,,,35,Yes,
36,Umwelt,Fossile Brennstoffe,Einnahmen aus fossilen Brennstoffen,"Erzielt das Unternehmen einen Teil seiner Einnahmen aus Aktivitäten im Bereich fossiler Brennstoffe und/oder besitzt das Unternehmen Immobilien, die an der Gewinnung, Lagerung, dem Transport oder der Herstellung fossiler Brennstoffe beteiligt sind?",,Yes/No,,,,0,Yes,
36.1,Umwelt,Fossile Brennstoffe,Berichterstattung Einnahmen aus fossilen Brennstoffen,"Bitte geben Sie den Anteil (%) der Einnahmen aus fossilen Brennstoffen aus den gesamten Einnahmen für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre an.","Anteil (%) der Einnahmen aus fossilen Brennstoffen aus den gesamten Einnahmen für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre",Custom - Rolling Window,,,,36,Yes,
37,Umwelt,Taxonomie,Taxonomie Berichterstattung,Wird der EU-Taxonomie Bericht auf Basis NFRD oder auf Basis CSRD erstellt?,,Single-Select Dropdown,NFRD| CSRD,,,0,Yes,
38,Umwelt,Taxonomie,EU Taxonomie Kompass Aktivitäten,Welche Aktivitäten gem. dem EU Taxonomie-Kompass übt das Unternehmen aus?,,Custom - Multi-Select with EuTaxoActivites,,,,0,Yes,
39,Umwelt,Taxonomie,Umsatz/Investitionsaufwand für nachhaltige Aktivitäten,"Wie hoch ist der Umsatz/Investitionsaufwand des Unternehmens aus nachhaltigen Aktivitäten (Mio. €) gemäß einer Definition der EU-Taxonomie? Bitte machen Sie Angaben zu den betrachteten Sektoren und gegebenenfalls zu den Annahmen bzgl. Taxonomie-konformen (aligned) Aktivitäten für das aktuelle Kalenderjahr, die letzten drei Jahre sowie die Prognosen für die kommenden drei Jahre an.",Wie hoch ist der Umsatz/Investitionsaufwand des Unternehmens aus nachhaltigen Aktivitäten (Mio. €) gemäß einer Definition der EU-Taxonomie?,Custom - Rolling Window,,,,0,Yes,
40,Soziales,Unternehmensstrukturänderungen,Vorhandensein kürzlicher Änderungen der Unternehmensstruktur,"Gab es kürzlich eine Veränderung im Unternehmen / in der Gruppe (Umstrukturierung, Verkauf oder Übernahme)?",,Yes/No,,,,0,Yes,
40.1,Soziales,Unternehmensstrukturänderungen,Anzahl unbefristeter Verträge in Deutschland,Bitte teilen Sie mit uns wieviele unbefristete Verträge es insgesamt in Deutschland gibt.,Gesamtzahl der unbefristeten Verträge in Deutschland,Integer,,,,40,Yes,
40.1.1,Soziales,Unternehmensstrukturänderungen,Anzahl der von einem Verkauf betroffenen unbefristeten Verträge in Deutschland ,Bitte teilen Sie mit uns wieviele unbefristete Verträge in Deutschland von einem etwaigen Verkauf betroffen waren.,"Anzahl der unbefristeten Verträge in Deutschland, die von einem etwaigen Verkauf betroffen waren",Integer,,,,40,Yes,
40.1.2,Soziales,Unternehmensstrukturänderungen,Anzahl der von einer Akquisition betroffenen unbefristeten Verträge in Deutschland ,Bitte teilen Sie mit uns wieviele unbefristete Verträge in Deutschland von einer etwaigen Akquisition betroffen waren.,"Anzahl der unbefristeten Verträge in Deutschland, die von einer etwaigen Akquisition betroffen waren",Integer,,,,40,Yes,
40.2,Soziales,Unternehmensstrukturänderungen,Anzahl unbefristeter Verträge in der Gesamtgruppe,Bitte teilen Sie mit uns wieviele unbefristete Verträge es insgesamt in der Gesamtgruppe gibt.,Gesamtzahl der unbefristeten Verträge in der Gesamtgruppe,Integer,,,,40,Yes,
40.2.1,Soziales,Unternehmensstrukturänderungen,Anzahl der von einem Verkauf betroffenen unbefristeten Verträge in der Gesamtgruppe,Bitte teilen Sie mit uns wieviele unbefristete Verträge in der Gesamtgruppe von einem etwaigen Verkauf betroffen waren.,"Anzahl der unbefristeten Verträge in der Gesamtgruppe, die von einem etwaigen Verkauf betroffen waren",Integer,,,,40,Yes,
40.2.2,Soziales,Unternehmensstrukturänderungen,Anzahl der von einer Akquisition betroffenen unbefristeten Verträge in der Gesamtgruppe,Bitte teilen Sie mit uns wieviele unbefristete Verträge in der Gesamtgruppe von einer etwaigen Akquisition betroffen waren.,"Anzahl der unbefristeten Verträge in der Gesamtgruppe, die von einer etwaigen Akquisition betroffen waren",Integer,,,,40,Yes,
40.3,Soziales,Unternehmensstrukturänderungen,Auswirkungen auf Anteil befrister Verträge und Fluktuation,Bitte geben Sie die Anzahl der befristeten Verträge sowie die Fluktuation (%) für die letzten drei Jahre an.,Anzahl der befristeten Verträge und Fluktuation (%) in den letzten drei Jahren,Custom - Rolling Window (past-only),,,,40,Yes,
41,Soziales,Sicherheit und Weiterbildung,Sicherheitsmaßnahmen für Mitarbeiter,"Welche Maßnahmen werden ergriffen, um die Gesundheit und Sicherheit der Mitarbeiter des Unternehmens zu verbessern?",,FreeText,,,,0,Yes,
42,Soziales,Sicherheit und Weiterbildung,Unfallrate,Wie hoch war die Häufigkeitsrate von Arbeitsunfällen mit Zeitverlust für die letzten drei Jahre?,,Custom - Rolling Window (past-only),,,,0,Yes,
43,Soziales,Sicherheit und Weiterbildung,Budget für Schulung/Ausbildung,"Bitte geben Sie an wie hoch das Budget ist, das pro Mitarbeiter und Jahr für Schulungen/Fortbildungen in den letzten drei Jahren ausgegeben wurde.","Budget, das pro Mitarbeiter und Jahr für Schulungen/Fortbildungen in den letzten drei Jahren ausgegeben wurde",Custom - Rolling Window (past-only),,,,0,Yes,
44,Soziales,Einkommensgleichheit,Überwachung der Einkommensungleichheit,"Bitte geben Sie das unbereinigte geschlechtsspezifische Lohngefälle, das Einkommensungleichheitsverhältnis, sowie das CEO-Einkommensungleichheitsverhältnis für die letzten drei Jahre an.","Unbereinigte geschlechtsspezifische Lohngefälle, Einkommensungleichheitsverhältnis, und CEO-Einkommensungleichheitsverhältnis für die letzten drei Jahre",Custom - Rolling Window (past-only),,,,0,Yes,
45,Soziales,Einkommensgleichheit,Maßnahmen zur Verbesserung der Einkommensungleichheit,"Wie überwacht das Unternehmen die Einkommens(un)gleichheit und welche Maßnahmen wurden ergriffen, um die Einkommensungleichheit abzustellen?",,FreeText,,,,0,Yes,
46.1,Soziales,Geschlechterdiversität,Mitarbeiter auf Top-Management Ebene,Geben Sie bitte an wieviele Personen eine Top-Management Position innehaben.,"Anzahl der Personen, die eine Top-Management-Position innehaben.",Integer,,,,0,Yes,
46.2,Soziales,Geschlechterdiversität,Frauen auf Top-Management-Ebene,Geben Sie bitte an wieviele Frauen eine Top-Management Position innehaben.,Anzahl der Frauen in einer Top-Management Position,Integer,,,,0,Yes,
47.1,Soziales,Geschlechterdiversität,Mitglieder Geschäftsführung,Geben Sie bitte an wieviele Mitglieder die Geschäftsführung hat.,Anzahl der Mitglieder der Geschäftsführung,Integer,,,,0,Yes,
47.2,Soziales,Geschlechterdiversität,Frauen in der Geschäftsführung,Geben Sie bitte an wieviele Frauen in der Geschäftsführung sind.,Anzahl der Frauen in der Geschäftsführung,Integer,,,,0,Yes,
48,Soziales,Geschlechterdiversität,Definition Top-Management,"Bitte geben Sie Ihre Definition von ""Top-Management"".","Definition von ""Top-Management""",FreeText,,,,0,Yes,
49,Soziales,Geschlechterdiversität,Einhaltung rechtlicher Vorgaben,"Welche Maßnahmen wurden ergriffen, um das geltende Recht in Bezug auf die Geschlechterdiversität von Exekutivinstanzen einzuhalten?",,FreeText,,,,0,Yes,
50,Soziales,Audit,Audits zur Einhaltung von Arbeitsstandards,"Führt das Unternehmen interne oder externe Audits durch, um die Einhaltung der Arbeitsnormen durch das Unternehmen zu bewerten?",,Yes/No,,,,0,Yes,
50.1,Soziales,Audit,Art des Audits,Wie werden die Audits zur Einhaltung von Arbeitsstandards durchgeführt?,,Single-Select Dropdown,Interne Anhörung| Prüfung durch Dritte| Sowohl intern als auch von Drittanbietern,,,50,Yes,
50.2,Soziales,Audit,Audit Ergebnisse,Bitte geben Sie Informationen über das letzte Audit an.,Informationen über das letzte Audit,FreeText,,,,50,Yes,
51,Unternehmensführung/ Governance,Aufsichtsrat,Anzahl der Mitglieder im Aufsichtsrat,Wieviele Mitglieder hat der Aufsichtsrat?,,Integer,,,,0,Yes,
51.1,Unternehmensführung/ Governance,Aufsichtsrat,Anzahl unabhängiger Mitglieder im Aufsichtsrat,Wieviele unabhängige Mitglieder hat der Aufsichtsrat?,,Integer,,,,0,Yes,
51.2,Unternehmensführung/ Governance,Aufsichtsrat,Anzahl von Frauen im Aufsichtsrat,Wieviele Frauen sind im Aufsichtsrat?,,Integer,,,,0,Yes,
52,Unternehmensführung/ Governance,Vergütungsausschuss,Anzahl der Mitglieder im Vergütungsausschuss,Wieviele Mitglieder hat der Vergütungsausschuss?,,Integer,,,,0,Yes,
52.1,Unternehmensführung/ Governance,Vergütungsausschuss,Anzahl unabhängiger Mitglieder im Vergütungsausschuss,Wieviele unabhängige Mitglieder hat der Vergütungsausschuss?,,Integer,,,,0,Yes,
52.2,Unternehmensführung/ Governance,Vergütungsausschuss,Anzahl von Frauen im Vergütungsausschuss,Wieviele Frauen sind im Vergütungsausschuss?,,Integer,,,,0,Yes,
53,Unternehmensführung/ Governance,Nominierungsausschuss,Anzahl der Mitglieder im Nominierungsausschuss,Wieviele Mitglieder hat der Nominierungsausschuss?,,Integer,,,,0,Yes,
53.1,Unternehmensführung/ Governance,Nominierungsausschuss,Anzahl unabhängiger Mitglieder im Nominierungsausschuss,Wieviele unabhängige Mitglieder hat der Nominierungsausschuss?,,Integer,,,,0,Yes,
53.2,Unternehmensführung/ Governance,Nominierungsausschuss,Anzahl von Frauen im Vergütungsausschuss,Wieviele Frauen sind im Nominierungsausschuss?,,Integer,,,,0,Yes,
54,Unternehmensführung/ Governance,Prüfungsausschuss,Anzahl der Mitglieder im Prüfungsausschuss,Wieviele Mitglieder hat der Prüfungsausschuss?,,Integer,,,,0,Yes,
54.1,Unternehmensführung/ Governance,Prüfungsausschuss,Anzahl unabhängiger Mitglieder im Prüfungsausschuss,Wieviele unabhängige Mitglieder hat der Prüfungsausschuss?,,Integer,,,,0,Yes,
54.2,Unternehmensführung/ Governance,Prüfungsausschuss,Anzahl von Frauen im Prüfungsausschuss,Wieviele Frauen sind im Prüfungsausschuss?,,Integer,,,,0,Yes,
55,Unternehmensführung/ Governance,Nachhaltigkeitsausschuss,Anzahl der Mitglieder im Nachhaltigkeitsausschuss,Wieviele Mitglieder hat der Nachhaltigkeitsausschuss?,,Integer,,,,0,Yes,
55.1,Unternehmensführung/ Governance,Nachhaltigkeitsausschuss,Anzahl unabhängiger Mitglieder im Nachhaltigkeitsausschuss,Wieviele unabhängige Mitglieder hat der Nachhaltigkeitsausschuss?,,Integer,,,,0,Yes,
55.2,Unternehmensführung/ Governance,Nachhaltigkeitsausschuss,Anzahl von Frauen im Nachhaltigkeitsausschuss,Wieviele Frauen sind im Nachhaltigkeitsausschuss?,,Integer,,,,0,Yes,
56,Unternehmensführung/ Governance,Sonstige,Wirtschaftsprüfer,,,String,,,,0,Yes,
57,Unternehmensführung/ Governance,Sonstige,Trennung von CEO oder Vorsitzenden,Hat sich das Unternehmen im aktuellen Jahr der Berichterstattung von CEO/Vorsitzenden getrennt?,,Yes/No,,,,0,Yes,
57.1,Unternehmensführung/ Governance,Sonstige,Amtszeit bis zur Trennung,Wieviele Jahre war der/die CEO/Vorsitzende(r) im Amt?,,Integer,,Jahre,,57,Yes,
58,Unternehmensführung/ Governance,Stakeholder,Einbeziehung von Stakeholdern,Gibt es einen kontinuierlichen Prozess des Dialogs mit den Stakeholdern des Unternehmens?,,Yes/No,,,,0,Yes,
58.1,Unternehmensführung/ Governance,Stakeholder,Prozess der Einbeziehung von Stakeholdern,"Bitte geben Sie Einzelheiten zu einem solchen Prozess an, z.B. eine Umfrage zur Bewertung der Mitarbeiter- oder Kundenzufriedenheit. Falls zutreffend, teilen Sie uns bitte die wichtigsten Schlussfolgerungen mit.","Einzelheiten zu einem solchen Prozess, und wichtigsten Schlussfolgerungen (falls zutreffend)",FreeText,,,,58,Yes,
58.2,Unternehmensführung/ Governance,Stakeholder,Mechanismen zur Ausrichtung auf Stakeholder,"Welche Mechanismen gibt es derzeit, um sicherzustellen, dass die Stakeholder im besten Interesse des Unternehmens handeln? Bitte erläutern Sie (falls zutreffend) die Beteiligungsmechanismen, verschiedene Anreizsysteme usw.","Welche Mechanismen gibt es derzeit, um sicherzustellen, dass die Stakeholder im besten Interesse des Unternehmens handeln?",FreeText,,,,58,Yes,
59,Unternehmensführung/ Governance,Unternehmensrichtlinien,Veröffentlichte Unternehmensrichtlinien,Welche Richtlinien sind im Unternehmen veröffentlicht?,,Multi-Select Dropdown,Anti-Korruption| Verhaltenskodex| Interessenkonflikte| Datenschutz| Diversität & Inklusion| Faire Behandlung von Kunden| Zwangsarbeit| Gesundheit und Sicherheit| Mgt von Umweltgefahren| Verantwortungsvolles Marketing| Whistleblowing| other,,,0,Yes,
59.1,Unternehmensführung/ Governance,Unternehmensrichtlinien,Weitere veröffentliche Unternehmensrichtlinien,"Bitte nennen Sie weitere wichtige Richtlinien, falls diese nicht angegeben sind.",Weitere Richtlinien,FreeText,,,,0,Yes,
60,Unternehmensführung/ Governance,Lieferantenauswahl,ESG-Kriterien und Überwachung der Lieferanten,"Wendet das Unternehmen ESG-Kriterien bei der Auswahl seiner Lieferanten an, einschließlich einer Bestandsaufnahme der Lieferkette?",,Yes/No,,,,0,Yes,
60.1,Unternehmensführung/ Governance,Lieferantenauswahl,Auswahlkriterien,"Bitte nennen Sie die Auswahlkriterien und erläutern Sie, wie diese Kriterien im Laufe der Zeit überwacht/geprüft werden. Bezieht das Unternehmen beispielsweise Rohstoffe aus Gebieten, in denen umstrittene Abholzungsaktivitäten stattfinden (z.B. Soja, Palmöl, Tropenholz, Holz oder industrielle Viehzucht)?","Auswahlkriterien und wie diese Kriterien im Laufe der Zeit überwacht/geprüft werden. Bezieht das Unternehmen beispielsweise Rohstoffe aus Gebieten, in denen umstrittene Abholzungsaktivitäten stattfinden (z.B. Soja, Palmöl, Tropenholz, Holz oder industrielle Viehzucht)?",FreeText,,,,60,Yes,
