Field Identifier,Category,Sub-Category,Field Name,Tooltip,Component,Options,Unit,Document-Support,Dependency,Show when value is,Mandatory Field
85,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Adaptation in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
86,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Adaptation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
87,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
88,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
89,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Transition to a Circular Economy in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Circular Economy,Percentage,,,Extended,,,
90,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Transition to a Circular Economy in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Circular Economy,Percentage,,,Extended,,,
91,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Pollution Prevention and Control in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
92,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Pollution Prevention and Control in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
93,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
94,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
95,Insurance/Reinsurance,Underwriting KPI,Total of Absolute Premiums of Taxonomy-aligned Activities,"Non-life Insurance and Reinsurance Undertakings underwriting Taxonomy-aligned Activities. Shall be reported as ‘gross premiums written’ or, as applicable, turnover relating to non-life insurance and reinsurance activity.",Currency,"Allowed Range: [0, INF]",,Extended,,,
96,Insurance/Reinsurance,Underwriting KPI,Total of Absolute Premiums of Taxonomy-eligible but Taxonomy-non-aligned Activities,"Non-life Insurance and Reinsurance Undertakings underwriting Taxonomy-eligble but not Taxonomy-aligned Activities. Shall be reported as ‘gross premiums written’ or, as applicable, turnover relating to non-life insurance and reinsurance activity.",Currency,"Allowed Range: [0, INF]",,Extended,,,
97,Insurance/Reinsurance,Underwriting KPI,Total of Absolute Premiums of Taxonomy-non-eligible Activities,"Total of Absolute Premiums of Taxonomy-non-eligible Activities. Shall be reported as ‘gross premiums written’ or, as applicable, turnover relating to non-life insurance and reinsurance activity.",Currency,"Allowed Range: [0, INF]",,Extended,,,
98,Insurance/Reinsurance,Underwriting KPI,Proportion of Absolute Premiums of Taxonomy-aligned Activities,"Proportion of Non-life Insurance and Reinsurance Undertakings underwriting Taxonomy-aligned Activities. Shall be reported as ‘gross premiums written’ or, as applicable, turnover relating to non-life insurance and reinsurance activity.",Percentage,,,Extended,,,
99,Insurance/Reinsurance,Underwriting KPI,Proportion of Absolute Premiums of Taxonomy-eligible but Taxonomy-non-aligned Activities,"Proportion of Non-life Insurance and Reinsurance Undertakings underwriting Taxonomy-eligble but not Taxonomy-aligned Activities. Shall be reported as ‘gross premiums written’ or, as applicable, turnover relating to non-life insurance and reinsurance activity.",Percentage,,,Extended,,,
100,Insurance/Reinsurance,Underwriting KPI,Proportion of Absolute Premiums of Taxonomy-non-eligible Activities,"Proportion of Total of Absolute Premiums of Taxonomy-non-eligible Activities. Shall be reported as ‘gross premiums written’ or, as applicable, turnover relating to non-life insurance and reinsurance activity.",Percentage,,,Extended,,,
101,Insurance/Reinsurance,Average Value of Taxonomy-aligned Undertakings,Weighted Average Value of all Investments - Turnover-based in Percent,"The weighted average value of all the investments of insurance or reinsurance undertakings that are directed at funding, or are associated with Taxonomy-aligned economic activities relative to the value of total assets covered by the KPI, with following weights for investments in undertakings - Turnover-based in Percent.",Percentage,,,Extended,,,
102,Insurance/Reinsurance,Average Value of Taxonomy-aligned Undertakings,Weighted Average Value of all Investments - CapEx-based in Percent,"The weighted average value of all the investments of insurance or reinsurance undertakings that are directed at funding, or are associated with Taxonomy-aligned economic activities relative to the value of total assets covered by the KPI, with following weights for investments in undertakings - CapEx-based in Percent.",Percentage,,,Extended,,,
103,Insurance/Reinsurance,Average Value of Taxonomy-aligned Undertakings,Weighted Average Value of all Investments - Turnover-based monetary amount,"The weighted average value of all the investments of insurance or reinsurance undertakings that are directed at funding, or are associated with Taxonomy-aligned economic activities, with following weights for investments in undertakings - Turnover based monetary amount.",Currency,"Allowed Range: [0, INF]",,Extended,,,
104,Insurance/Reinsurance,Average Value of Taxonomy-aligned Undertakings,Weighted Average Value of all Investments - CapEx-based monetary amount,"The weighted average value of all the investments of insurance or reinsurance undertakings that are directed at funding, or are associated with Taxonomy-aligned economic activities, with following weights for investments in undertakings - CapEx-based monetary amount.",Currency,"Allowed Range: [0, INF]",,Extended,,,
105,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Mitigation in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Climate Change Mitigation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
106,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Mitigation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Climate Change Mitigation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
107,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Mitigation in Percent - Of which Transitional,Taxonomy-aligned and transitional Proportion of Turnover-based KPI substantially contributing to Climate Change Mitigation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
108,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Adaptation in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Climate Change Adaptation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
109,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Adaptation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Climate Change Adaptation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
110,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
111,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
112,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Transition to a Circular Economy in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Circular Economy - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
113,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Transition to a Circular Economy in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Circular Economy - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
114,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Pollution Prevention and Control in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Pollution Prevention and Control - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
115,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Pollution Prevention and Control in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Pollution Prevention and Control - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
116,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
117,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
118,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Mitigation in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Climate Change Mitigation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
119,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Mitigation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Climate Change Mitigation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
120,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Mitigation in Percent - Of which Transitional,Taxonomy-aligned and transitional Proportion of CapEx-based KPI substantially contributing to Climate Change Mitigation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
121,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Adaptation in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Climate Change Adaptation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
122,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Adaptation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Climate Change Adaptation - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
123,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
124,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
125,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Transition to a Circular Economy in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Circular Economy - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
126,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Transition to a Circular Economy in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Circular Economy - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
127,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Pollution Prevention and Control in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Pollution Prevention and Control - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
128,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Pollution Prevention and Control in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Pollution Prevention and Control - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
129,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
130,Insurance/Reinsurance,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems - provided 'do-not-significant harm' (DNSH) and social safeguards positive assessment,Percentage,,,Extended,,,
131,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Total Assets invested under Investment Firm's Activities dealing on own Account,Total assets invested under investment firms' activities dealing on own account (as per Section A of Annex I to Directive 2014/65/EU),Currency,"Allowed Range: [0, INF]",,Extended,,,
132,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Climate Change Mitigation - Eligible,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
133,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Climate Change Mitigation - Aligned,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
134,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Climate Change Mitigation - Of which Transitional,Taxonomy-aligned and transitional Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
135,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Climate Change Mitigation - Of which Enabling,Taxonomy-aligned and enabling Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
136,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Climate Change Adaptation - Eligible,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
137,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Climate Change Adaptation - Aligned,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
138,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Climate Change Adaptation - Of which Enabling,Taxonomy-aligned and enabling Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
139,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Sustainable Use and Protection of Water and Marine Resources - Eligible,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
140,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Sustainable Use and Protection of Water and Marine Resources - Aligned,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
141,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Sustainable Use and Protection of Water and Marine Resources - Of which Enabling,Taxonomy-aligned and enabling Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
142,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Circular Economy - Eligible,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Circular Economy,Percentage,,,Extended,,,
143,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Circular Economy - Aligned,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Circular Economy,Percentage,,,Extended,,,
144,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Circular Economy - Of which Enabling,Taxonomy-aligned and enabling Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Circular Economy,Percentage,,,Extended,,,
145,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Pollution Prevention and Control - Eligible,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
146,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Pollution Prevention and Control - Aligned,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
147,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Pollution Prevention and Control - Of which Enabling,Taxonomy-aligned and enabling Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
148,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Protection and Restoration of Biodiversity and Ecosystems - Eligible,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
149,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Protection and Restoration of Biodiversity and Ecosystems - Aligned,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
150,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to Protection and Restoration of Biodiversity and Ecosystems - Of which Enabling,Taxonomy-aligned and enabling Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
151,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to any of the six Environmental Objectives - Eligible,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
152,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to any of the six Environmental Objectives - Aligned,Taxonomy-aligned Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
153,Investment firms,Dealing on own Account Services - Turnover-based,Turnover-based Proportion of Assets substantially contributing to any of the six Environmental Objectives - Of which Transitional,Taxonomy-aligned and transitional Turnover-based Proportion of Total Assets invested under Investment Firms' Activities dealing on own Account (as per Section A of Annex I to Directive 2014/65/EU) substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
