Field Identifier,Category,Sub-Category,Field Name,Alias Export,Tooltip,Component,Options,Unit,Document-Support,Dependency,Show when value is,Mandatory Field,Include Category in Type Name,Include Sub-Category in Type Name,Data Point Type Name Overwrite
1,General,General,Fiscal Year Deviation,FISCAL_YEAR_DEVIATION,Does the fiscal year deviate from the calendar year?,Single-Select Radio Button,Deviation | No Deviation,,Extended,,,,,,
2,General,General,Fiscal Year End,FISCAL_YEAR_END,The date the fiscal year ends.,Date, ,,Extended,,,,,,
3,General,General,Referenced Reports,REFERENCED_REPORTS,Please upload all relevant reports for this dataset in the PDF format.,Report Preupload, ,,,,,,,,
4,General,General,Are all Group Entities covered?,ALL_GROUP_ENTITIES_COVERED,Are all Group legal entities covered in the reports?,Yes/No, ,,Extended,,,,,,AreAllGroupEntitiesCoveredByEuTaxonomyReports
5,General,General,Number of Employees,NO_OF_EMPLOYEES,Total Number of Employees (including temporary workers with assignment duration longer than 6 months),Number,"Allowed Range: [0, INF]",,Extended,,,,,,
6,General,General,Is EU Taxonomy data reported on a mandatory basis?,EU_TAXONOMY_MANDATORY,"Does Article 1(2) of Regulation (EU) 2020/852 apply to the undertaking and, therefore, is EU Taxonomy data reported on a mandatory basis?",Yes/No,,,Extended,,,,,,
7,General,General,Assurance,ASSURANCE,"Level of Assurance of the EU Taxonomy Disclosure (Reasonable Assurance, Limited Assurance, None)",Custom EuTaxonomyAssuranceComponent, ,,,,,,,,
8,General,General,Reports in accordance with Article 7(9) of Regulation (EU) 2026/73,REPORTS_NO_TAXONOMY_ELIGIBLE_ACTIVITIES,"Does the financial undertaking report in accordance with Article 7(9) of Regulation (EU) 2026/73 by including in their management report the following statement: ""No activities are claimed as being associated with economic activities that qualify as environmentally sustainable under Articles 3 and 9 of Regulation (EU) 2020/852 (Taxonomy Regulation)",Yes/No,,,Extended,,,,,,
9,Credit Institution,Assets for Calculation of Green Asset Ratio,Total (gross) Carrying Amount,CI_GAR_ASSETS_TOTAL_GROSS_CARRYING_AMOUNT,Total overall covered assets which are included in the numerator. Do not include assets which not covered for GAR calculation.,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
10,Credit Institution,Assets for Calculation of Green Asset Ratio,Total Amount of Non-Assessed Exposures,CI_GAR_ASSETS_NON_ASSESSED,Total amount of assets of which Non-Assessed Exposures,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
11,Credit Institution,Assets for Calculation of Green Asset Ratio,Total Amount Of Non-Assessed Exposures - Of which Financing Non-Material Activities of Counterparties,CI_GAR_ASSETS_NON_ASSESSED_NON_MATERIAL_CP,Total amount of assets of which Financing Non-Material Activities of Counterparties,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
12,Credit Institution,Assets for Calculation of Green Asset Ratio,Total Amount Of Non-Assessed Exposures - Of which Exposures Financing Counterparties Reporting no Taxonomy-eligible Activities,CI_GAR_ASSETS_NON_ASSESSED_NO_ELIGIBLE_CP,Total amount of assets Of which exposures financing counterparties reporting in accordance with Article 7(9) of Regulation (EU) 2026/73,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
13,Credit Institution,Assets for Calculation of Green Asset Ratio,Total Amount Of Non-Assessed Exposures - Of which Not Assessed Considered Non-Material by the Credit Institution,CI_GAR_ASSETS_NON_ASSESSED_NON_MATERIAL_CI,Total amount of assets of which Not Assessed Considered Non-Material by the Credit Institution,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
14,Credit Institution,Turnover-based Green Asset Ratio Sector Information,Turnover-based Total Amount of Assets Exposed towards Nuclear Activities,CI_TURNOVER_BASED_GAR_SECTOR_NUCLEAR_TOTAL_GROSS_CARRYING_AMOUNT,Turnover-based total amount of assets exposed towards Nuclear Activities,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
15,Credit Institution,Turnover-based Green Asset Ratio Sector Information,Turnover-based Total Amount of Assets Exposed towards Nuclear Activities (Taxonomy-eligible),CI_TURNOVER_BASED_GAR_SECTOR_NUCLEAR_ELIGIBLE,Turnover-based total amount of assets exposed towards Nuclear Activities which are Taxonomy-eligible,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
16,Credit Institution,Turnover-based Green Asset Ratio Sector Information,Turnover-based Total Amount of Assets Exposed towards Nuclear Activities (Taxonomy-aligned),CI_TURNOVER_BASED_GAR_SECTOR_NUCLEAR_ALIGNED,Turnover-based total amount of assets exposed towards Nuclear Activities which are Taxonomy-aligned,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
17,Credit Institution,Turnover-based Green Asset Ratio Sector Information,Turnover-based Total Amount of Assets Exposed towards Fossil Gas Activities,CI_TURNOVER_BASED_GAR_SECTOR_GAS_TOTAL_GROSS_CARRYING_AMOUNT,Turnover-based total amount of assets exposed towards Fossil Gas Activities,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
18,Credit Institution,Turnover-based Green Asset Ratio Sector Information,Turnover-based Total Amount of Assets Exposed towards Fossil Gas Activities (Taxonomy-eligible),CI_TURNOVER_BASED_GAR_SECTOR_GAS_ELIGIBLE,Turnover-based total amount of assets exposed towards Fossil Gas Activities which are Taxonomy-eligible,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
19,Credit Institution,Turnover-based Green Asset Ratio Sector Information,Turnover-based Total Amount of Assets Exposed towards Fossil Gas Activities (Taxonomy-aligned),CI_TURNOVER_BASED_GAR_SECTOR_GAS_ALIGNED,Turnover-based total amount of assets exposed towards Fossil Gas Activities which are Taxonomy-aligned,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
20,Credit Institution,CapEx-based Green Asset Ratio Sector Information,CapEx-based Total Amount of Assets Exposed towards Nuclear Activities,CI_CAPEX_BASED_GAR_SECTOR_NUCLEAR_TOTAL_GROSS_CARRYING_AMOUNT,CapEx-based total amount of assets exposed towards Nuclear Activities,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
21,Credit Institution,CapEx-based Green Asset Ratio Sector Information,CapEx-based Total Amount of Assets Exposed towards Nuclear Activities (Taxonomy-eligible),CI_CAPEX_BASED_GAR_SECTOR_NUCLEAR_ELIGIBLE,CapEx-based total amount of assets exposed towards Nuclear Activities which are Taxonomy-eligible,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
22,Credit Institution,CapEx-based Green Asset Ratio Sector Information,CapEx-based Total Amount of Assets Exposed towards Nuclear Activities (Taxonomy-aligned),CI_CAPEX_BASED_GAR_SECTOR_NUCLEAR_ALIGNED,CapEx-based total amount of assets exposed towards Nuclear Activities which are Taxonomy-aligned,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
23,Credit Institution,CapEx-based Green Asset Ratio Sector Information,CapEx-based Total Amount of Assets Exposed towards Fossil Gas Activities,CI_CAPEX_BASED_GAR_SECTOR_GAS_TOTAL_GROSS_CARRYING_AMOUNT,CapEx-based total amount of assets exposed towards Fossil Gas Activities,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
24,Credit Institution,CapEx-based Green Asset Ratio Sector Information,CapEx-based Total Amount of Assets Exposed towards Fossil Gas Activities (Taxonomy-eligible),CI_CAPEX_BASED_GAR_SECTOR_GAS_ELIGIBLE,CapEx-based total amount of assets exposed towards Fossil Gas Activities which are Taxonomy-eligible,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
25,Credit Institution,CapEx-based Green Asset Ratio Sector Information,CapEx-based Total Amount of Assets Exposed towards Fossil Gas Activities (Taxonomy-aligned),CI_CAPEX_BASED_GAR_SECTOR_GAS_ALIGNED,CapEx-based total amount of assets exposed towards Fossil Gas Activities which are Taxonomy-aligned,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
26,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Aligned,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_CCM_PCT_ALIGNED,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,,Yes,Yes,
27,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Aligned,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_CCA_PCT_ALIGNED,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,,Yes,Yes,
28,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_WTR_PCT_ALIGNED,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,,Yes,Yes,
29,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Aligned,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_CE_PCT_ALIGNED,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Circular Economy,Percentage,,,Extended,,,,Yes,Yes,
30,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Aligned,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_PPC_PCT_ALIGNED,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,,Yes,Yes,
31,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_BIO_PCT_ALIGNED,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,,Yes,Yes,
32,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Eligible,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_ANY_PCT_ELIGIBLE,Taxonomy-eligible Proportion of Revenue-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
33,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Aligned,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_ANY_PCT_ALIGNED,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
34,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Use of Proceeds,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_ANY_PCT_USE_OF_PROCEEDS,Taxonomy-aligned Use of Proceeds Share substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
35,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Enabling,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_ANY_PCT_ENABLING,Taxonomy-aligned and enabling Proportion of Revenue-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
36,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Transitional,CI_TURNOVER_BASED_GAR_STOCK_SC_TO_ANY_PCT_TRANSITIONAL,Taxonomy-aligned and transitional Proportion of Revenue-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
37,Credit Institution,Turnover-based Green Asset Ratio (stock),Turnover-based Non-Assessed Exposures,CI_TURNOVER_BASED_GAR_STOCK_NON_ASSESSED,Proportion of Revenue-based Green Asset Ratio of which non-assessed exposures,Percentage,,,Extended,,,,Yes,Yes,
38,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Aligned,CI_CAPEX_BASED_GAR_STOCK_SC_TO_CCM_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,,Yes,Yes,
39,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Aligned,CI_CAPEX_BASED_GAR_STOCK_SC_TO_CCA_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,,Yes,Yes,
40,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,CI_CAPEX_BASED_GAR_STOCK_SC_TO_WTR_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,,Yes,Yes,
41,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Aligned,CI_CAPEX_BASED_GAR_STOCK_SC_TO_CE_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Circular Economy,Percentage,,,Extended,,,,Yes,Yes,
42,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Aligned,CI_CAPEX_BASED_GAR_STOCK_SC_TO_PPC_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,,Yes,Yes,
43,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,CI_CAPEX_BASED_GAR_STOCK_SC_TO_BIO_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,,Yes,Yes,
44,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Eligible,CI_CAPEX_BASED_GAR_STOCK_SC_TO_ANY_PCT_ELIGIBLE,Taxonomy-eligible Proportion of CapEx-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
45,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Aligned,CI_CAPEX_BASED_GAR_STOCK_SC_TO_ANY_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
46,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Use of Proceeds,CI_CAPEX_BASED_GAR_STOCK_SC_TO_ANY_PCT_USE_OF_PROCEEDS,Taxonomy-aligned Use of Proceeds Share substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
47,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Enabling,CI_CAPEX_BASED_GAR_STOCK_SC_TO_ANY_PCT_ENABLING,Taxonomy-aligned and enabling Proportion of CapEx-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
48,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Transitional,CI_CAPEX_BASED_GAR_STOCK_SC_TO_ANY_PCT_TRANSITIONAL,Taxonomy-aligned and transitional Proportion of CapEx-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,,Yes,Yes,
49,Credit Institution,CapEx-based Green Asset Ratio (stock),CapEx-based Non-Assessed Exposures,CI_CAPEX_BASED_GAR_STOCK_NON_ASSESSED,Proportion of CapEx-based Green Asset Ratio of which non-assessed exposures,Percentage,,,Extended,,,,Yes,Yes,
50,Asset Management,Asset under Management,Total Asset under Management - monetary amount,AM_AUM_TOTAL_AMOUNT,The value of all Asset under Management (AuM) - monetary amount.,Currency,,,Extended,,,,Yes,Yes,
51,Asset Management,Asset under Management,Assets covered by the KPI - in Percent,AM_AUM_COVERED_BY_KPI_PCT,The value of all Asset under Management (AuM) covered under Article 7(6) of Regulation (EU) 2026/73 resulting from both collective and individual portfolio management activities of asset managers relative to the value of total asset under management - in Percent.,Percentage,,,Extended,,,,Yes,Yes,
52,Asset Management,Asset under Management,Assets covered by the KPI - monetary amount,AM_AUM_COVERED_BY_KPI_AMOUNT,The value of all Asset under Management (AuM) covered under Article 7(6) of Regulation (EU) 2026/73 resulting from both collective and individual portfolio management activities of asset managers - monetary amount.,Currency,"Allowed Range: [0, INF]",,Extended,,,,Yes,Yes,
53,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Share of Turnover-based KPI in Percent - Eligible,AM_TURNOVER_BASED_PCT_ELIGIBLE,Taxonomy-eligible Proportion of Turnover-based KPI,Percentage,,,Extended,,,,Yes,Yes,
54,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Share of Turnover-based KPI Exposed towards Nuclear Activities in Percent - Eligible,AM_TURNOVER_BASED_NUCLEAR_PCT_ELIGIBLE,Taxonomy-eligible Proportion of Turnover-based KPI exposed towards Nuclear Activities,Percentage,,,Extended,,,,Yes,Yes,
55,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Share of Turnover-based KPI Exposed towards Fossil Gas Activities in Percent - Eligible,AM_TURNOVER_BASED_GAS_PCT_ELIGIBLE,Taxonomy-eligible Proportion of Turnover-based KPI exposed towards Fossil Gas Activities,Percentage,,,Extended,,,,Yes,Yes,
56,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Share of Turnover-based KPI in Percent - Aligned,AM_TURNOVER_BASED_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI,Percentage,,,Extended,,,,Yes,Yes,
57,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Share of Turnover-based KPI Exposed towards Nuclear Activities in Percent - Aligned,AM_TURNOVER_BASED_NUCLEAR_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI exposed towards Nuclear Activities,Percentage,,,Extended,,,,Yes,Yes,
58,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Share of Turnover-based KPI Exposed towards Fossil Gas Activities in Percent - Aligned,AM_TURNOVER_BASED_GAS_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI exposed towards Fossil Gas Activities,Percentage,,,Extended,,,,Yes,Yes,
59,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Share of Turnover-based KPI in Percent - Of which Transitional,AM_TURNOVER_BASED_PCT_TRANSITIONAL,Taxonomy-aligned and Transitional Proportion of Turnover-based KPI,Percentage,,,Extended,,,,Yes,Yes,
60,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Share of Turnover-based KPI in Percent - Of which Enabling,AM_TURNOVER_BASED_PCT_ENABLING,Taxonomy-aligned and Enabling Proportion of Turnover-based KPI,Percentage,,,Extended,,,,Yes,Yes,
61,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Turnover-based Non-Assessed Exposures,AM_TURNOVER_BASED_PCT_NON_ASSESSED,Proportion of Turnover-based KPI of which non-assessed exposures,Percentage,,,Extended,,,,Yes,Yes,
62,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Turnover-based Non-Assessed Exposures - Of which Exposures Financing Non-Assessed Non-Material Activities of Counterparties,AM_TURNOVER_BASED_PCT_NON_ASSESSED_NON_MATERIAL_CP,Proportion of Turnover-based KPI of which exposures financing non-assessed non-material activities of counterparties,Percentage,,,Extended,,,,Yes,Yes,
63,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Turnover-based Non-Assessed Exposures - Of which Non-Assessed Exposures Considered Non-Material by the Reporting Entity,AM_TURNOVER_BASED_PCT_NON_ASSESSED_NON_MATERIAL_RE,Proportion of Turnover-based KPI of which non-assessed exposures considered non-material by the reporting entity,Percentage,,,Extended,,,,Yes,Yes,
64,Asset Management,Breakdown of the Numerator of the KPI - Turnover-based,Turnover-based Non-Assessed Exposures - Of which Exposures to Counterparties Reporting no Taxonomy-eligible Activities,AM_TURNOVER_BASED_PCT_NON_ASSESSED_NO_ELIGIBLE_CP,Proportion of Turnover-based KPI of which exposures to counterparties reporting in accordance with Article 7(9) of Regulation (EU) 2026/73,Percentage,,,Extended,,,,Yes,Yes,
65,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Mitigation in Percent - Aligned,AM_TURNOVER_BASED_SC_TO_CCM_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,,Yes,Yes,
66,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Adaptation in Percent - Aligned,AM_TURNOVER_BASED_SC_TO_CCA_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,,Yes,Yes,
67,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,AM_TURNOVER_BASED_SC_TO_WTR_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,,Yes,Yes,
68,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Transition to a Circular Economy in Percent - Aligned,AM_TURNOVER_BASED_SC_TO_CE_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Circular Economy,Percentage,,,Extended,,,,Yes,Yes,
69,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Pollution Prevention and Control in Percent - Aligned,AM_TURNOVER_BASED_SC_TO_PPC_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,,Yes,Yes,
70,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,AM_TURNOVER_BASED_SC_TO_BIO_PCT_ALIGNED,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,,Yes,Yes,
71,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,Share of CapEx-based KPI in Percent - Eligible,AM_CAPEX_BASED_PCT_ELIGIBLE,Taxonomy-eligible Proportion of CapEx-based KPI,Percentage,,,Extended,,,,Yes,Yes,
72,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,Share of CapEx-based KPI Exposed towards Nuclear Activities in Percent - Eligible,AM_CAPEX_BASED_NUCLEAR_PCT_ELIGIBLE,Taxonomy-eligible Proportion of CapEx-based KPI exposed towards Nuclear Activities,Percentage,,,Extended,,,,Yes,Yes,
73,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,Share of CapEx-based KPI Exposed towards Fossil Gas Activities in Percent - Eligible,AM_CAPEX_BASED_GAS_PCT_ELIGIBLE,Taxonomy-eligible Proportion of CapEx-based KPI exposed towards Fossil Gas Activities,Percentage,,,Extended,,,,Yes,Yes,
74,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,Share of CapEx-based KPI in Percent - Aligned,AM_CAPEX_BASED_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based KPI,Percentage,,,Extended,,,,Yes,Yes,
75,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,Share of CapEx-based KPI Exposed towards Nuclear Activities in Percent - Aligned,AM_CAPEX_BASED_NUCLEAR_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based KPI exposed towards Nuclear Activities,Percentage,,,Extended,,,,Yes,Yes,
76,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,Share of CapEx-based KPI Exposed towards Fossil Gas Activities in Percent - Aligned,AM_CAPEX_BASED_GAS_PCT_ALIGNED,Taxonomy-aligned Proportion of CapEx-based KPI exposed towards Fossil Gas Activities,Percentage,,,Extended,,,,Yes,Yes,
77,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,Share of CapEx-based KPI in Percent - Of which Transitional,AM_CAPEX_BASED_PCT_TRANSITIONAL,Taxonomy-aligned and Transitional Proportion of CapEx-based KPI,Percentage,,,Extended,,,,Yes,Yes,
78,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,Share of CapEx-based KPI in Percent - Of which Enabling,AM_CAPEX_BASED_PCT_ENABLING,Taxonomy-aligned and Enabling Proportion of CapEx-based KPI,Percentage,,,Extended,,,,Yes,Yes,
79,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,CapEx-based Non-Assessed Exposures,AM_CAPEX_BASED_PCT_NON_ASSESSED,Proportion of CapEx-based KPI of which non-assessed exposures,Percentage,,,Extended,,,,Yes,Yes,
80,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,CapEx-based Non-Assessed Exposures - Of which Exposures Financing Non-Assessed Non-Material Activities of Counterparties,AM_CAPEX_BASED_PCT_NON_ASSESSED_NON_MATERIAL_CP,Proportion of CapEx-based KPI of which exposures financing non-assessed non-material activities of counterparties,Percentage,,,Extended,,,,Yes,Yes,
81,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,CapEx-based Non-Assessed Exposures - Of which Non-Assessed Exposures Considered Non-Material by the Reporting Entity,AM_CAPEX_BASED_PCT_NON_ASSESSED_NON_MATERIAL_RE,Proportion of CapEx-based KPI of which non-assessed exposures considered non-material by the reporting entity,Percentage,,,Extended,,,,Yes,Yes,
82,Asset Management,Breakdown of the Numerator of the KPI - CapEx-based,CapEx-based Non-Assessed Exposures - Of which Exposures to Counterparties Reporting no Taxonomy-eligible Activities,AM_CAPEX_BASED_PCT_NON_ASSESSED_NO_ELIGIBLE_CP,Proportion of CapEx-based KPI of which exposures to counterparties reporting in accordance with Article 7(9) of Regulation (EU) 2026/73,Percentage,,,Extended,,,,Yes,Yes,
