Field Identifier,Template,Field Name,Tooltip,Component,Options,Unit,Document-Support,Dependency,Show when value is,Mandatory Field
1,Aligned (Denominator),Taxonomy-aligned Share (Denominator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.26,Proportion of taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
2,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Mitigation - N&G 4.26,Proportion of taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
3,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Adaptation - N&G 4.26,Proportion of taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
4,Aligned (Denominator),Taxonomy-aligned Share (Denominator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.27,Proportion of taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
5,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Mitigation - N&G 4.27,Proportion of taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
6,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Adaptation - N&G 4.27,Proportion of taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
7,Aligned (Denominator),Taxonomy-aligned Share (Denominator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.28,Proportion of taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
8,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Mitigation - N&G 4.28,Proportion of taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
9,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Adaptation - N&G 4.28,Proportion of taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
10,Aligned (Denominator),Taxonomy-aligned Share (Denominator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.29,Proportion of taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
11,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Mitigation - N&G 4.29,Proportion of taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
12,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Adaptation - N&G 4.29,Proportion of taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
13,Aligned (Denominator),Taxonomy-aligned Share (Denominator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.30,Proportion of taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
14,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Mitigation - N&G 4.30,Proportion of taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
15,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Adaptation - N&G 4.30,Proportion of taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
16,Aligned (Denominator),Taxonomy-aligned Share (Denominator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.31,Proportion of taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
17,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Mitigation - N&G 4.31,Proportion of taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
18,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Adaptation - N&G 4.31,Proportion of taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
19,Aligned (Denominator),Taxonomy-aligned Share (Denominator) (Climate Change Mitigation and Climate Change Adaptation) - Other Activities,Proportion of other taxonomy-aligned economic activities not referred to in Sections 4.26-4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
20,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Mitigation - Other Activities,Proportion of other taxonomy-aligned economic activities not referred to in Sections 4.26-4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
21,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Adaptation - Other Activities,Proportion of other taxonomy-aligned economic activities not referred to in Sections 4.26-4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
22,Aligned (Denominator),Taxonomy-aligned Share (Denominator) (Climate Change Mitigation and Climate Change Adaptation),Total applicable KPI. Taxonomy-aligned share (denominator) substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
23,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Mitigation,Total applicable KPI. Taxonomy-aligned share (denominator) substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
24,Aligned (Denominator),Taxonomy-aligned Share (Denominator) substantially contributing to Climate Change Adaptation,Total applicable KPI. Taxonomy-aligned share (denominator) substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
25,Aligned (Numerator),Taxonomy-aligned Share (Numerator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.26,Proportion of taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
26,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Mitigation - N&G 4.26,Proportion of taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
27,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Adaptation - N&G 4.26,Proportion of taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
28,Aligned (Numerator),Taxonomy-aligned Share (Numerator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.27,Proportion of taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
29,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Mitigation - N&G 4.27,Proportion of taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
30,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Adaptation - N&G 4.27,Proportion of taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
31,Aligned (Numerator),Taxonomy-aligned Share (Numerator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.28,Proportion of taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
32,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Mitigation - N&G 4.28,Proportion of taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
33,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Adaptation - N&G 4.28,Proportion of taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
34,Aligned (Numerator),Taxonomy-aligned Share (Numerator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.29,Proportion of taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
35,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Mitigation - N&G 4.29,Proportion of taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
36,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Adaptation - N&G 4.29,Proportion of taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
37,Aligned (Numerator),Taxonomy-aligned Share (Numerator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.30,Proportion of taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
38,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Mitigation - N&G 4.30,Proportion of taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
39,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Adaptation - N&G 4.30,Proportion of taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
40,Aligned (Numerator),Taxonomy-aligned Share (Numerator) (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.31,Proportion of taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
41,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Mitigation - N&G 4.31,Proportion of taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
42,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Adaptation - N&G 4.31,Proportion of taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
43,Aligned (Numerator),Taxonomy-aligned Share (Numerator) (Climate Change Mitigation and Climate Change Adaptation) - other activities,Proportion of other taxonomy-aligned economic activities not referred to in rows 1 to 6 above in the numerator of the applicable KPI to Climate Change Mitigation and Climate Change Adaptation  - other activities.,Percentage,"Allowed Range: [0, INF]",,,,,
44,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Mitigation - other activities,Proportion of other taxonomy-aligned economic activities not referred to in rows 1 to 6 above in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation - other activities.,Percentage,"Allowed Range: [0, INF]",,,,,
45,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Adaptation - other activities,Proportion of other taxonomy-aligned economic activities not referred to in rows 1 to 6 above in the numerator of the applicable KPI substantially contributing to Climate Change Adaptation - other activities.,Percentage,"Allowed Range: [0, INF]",,,,,
46,Aligned (Numerator),Taxonomy-aligned Share (Numerator) (Climate Change Mitigation and Climate Change Adaptation),Total proportion of taxonomy-aligned economic activities in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
47,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Mitigation,Total proportion of taxonomy-aligned economic activities in the numerator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
48,Aligned (Numerator),Taxonomy-aligned Share (Numerator) substantially contributing to Climate Change Adaptation,Total proportion of taxonomy-aligned economic activities in the numerator of the applicable KP substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
49,Eligible but not aligned,Taxonomy-eligible but not aligned Share (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.26,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
50,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Mitigation - N&G 4.26,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
51,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Adaptation - N&G 4.26,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
52,Eligible but not aligned,Taxonomy-eligible but not aligned Share (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.27,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
53,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Mitigation - N&G 4.27,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
54,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Adaptation - N&G 4.27,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
55,Eligible but not aligned,Taxonomy-eligible but not aligned Share (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.28,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
56,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Mitigation - N&G 4.28,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
57,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Adaptation - N&G 4.28,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
58,Eligible but not aligned,Taxonomy-eligible but not aligned Share (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.29,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
59,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Mitigation - N&G 4.29,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
60,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Adaptation - N&G 4.29,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
61,Eligible but not aligned,Taxonomy-eligible but not aligned Share (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.30,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
62,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Mitigation - N&G 4.30,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
63,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Adaptation - N&G 4.30,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
64,Eligible but not aligned,Taxonomy-eligible but not aligned Share (Climate Change Mitigation and Climate Change Adaptation) - N&G 4.31,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
65,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Mitigation - N&G 4.31,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
66,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Adaptation - N&G 4.31,Proportion of taxonomy-eligible but not taxonomy-aligned economic activity referred to in Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
67,Eligible but not aligned,Taxonomy-eligible but not aligned Share (Climate Change Mitigation and Climate Change Adaptation) - other activities,Proportion of other taxonomy-eligible but not taxonomy-aligned economic activities not referred to in rows 1 to 6 above in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation  - other activities.,Percentage,"Allowed Range: [0, INF]",,,,,
68,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Mitigation - other activities,Proportion of other taxonomy-eligible but not taxonomy-aligned economic activities not referred to in rows 1 to 6 above in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation - other activities.,Percentage,"Allowed Range: [0, INF]",,,,,
69,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Adaptation - other activities,Proportion of other taxonomy-eligible but not taxonomy-aligned economic activities not referred to in rows 1 to 6 above in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation - other activities.,Percentage,"Allowed Range: [0, INF]",,,,,
70,Eligible but not aligned,Taxonomy-eligible but not aligned Share (Climate Change Mitigation and Climate Change Adaptation),Total proportion of taxonomy-eligible but not taxonomy-aligned economic activities in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
71,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Mitigation,Total proportion of taxonomy-eligible but not taxonomy-aligned economic activities in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation.,Percentage,"Allowed Range: [0, INF]",,,,,
72,Eligible but not aligned,Taxonomy-eligible but not aligned Share substantially contributing to Climate Change Adaptation,Total proportion of taxonomy-eligible but not taxonomy-aligned economic activities in the denominator of the applicable KPI substantially contributing to Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
73,Non-Eligible,Taxonomy-non-eligible Share - N&G 4.26,Proportion of economic activity referred to in row 1 of Template 1 that is taxonomy-non-eligible in accordance with Section 4.26 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
74,Non-Eligible,Taxonomy-non-eligible Share - N&G 4.27,Proportion of economic activity referred to in row 2 of Template 1 that is taxonomy-non-eligible in accordance with Section 4.27 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
75,Non-Eligible,Taxonomy-non-eligible Share - N&G 4.28,Proportion of economic activity referred to in row 3 of Template 1 that is taxonomy-non-eligible in accordance with Section 4.28 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
76,Non-Eligible,Taxonomy-non-eligible Share - N&G 4.29,Proportion of economic activity referred to in row 4 of Template 1 that is taxonomy-non-eligible in accordance with Section 4.29 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
77,Non-Eligible,Taxonomy-non-eligible Share - N&G 4.30,Proportion of economic activity referred to in row 5 of Template 1 that is taxonomy-non-eligible in accordance with Section 4.30 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
78,Non-Eligible,Taxonomy-non-eligible Share - N&G 4.31,Proportion of economic activity referred to in row 6 of Template 1 that is taxonomy-non-eligible in accordance with Section 4.31 of Annexes I and II to Delegated Regulation 2021/2139 in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
79,Non-Eligible,Taxonomy-non-eligible Share - other activities,Proportion of other taxonomy-non-eligible economic activities not referred to in rows 1 to 6 above in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation - other activities.,Percentage,"Allowed Range: [0, INF]",,,,,
80,Non-Eligible,Taxonomy-non-eligible Share,Total proportion of taxonomy-non-eligible economic activities in the denominator of the applicable KPI substantially contributing to Climate Change Mitigation and Climate Change Adaptation.,Percentage,"Allowed Range: [0, INF]",,,,,
